,0
6635,-0.38656793267610856
6636,-0.3922060133483671
6637,-0.39784409783800523
6638,-0.40348218608836434
6639,-0.40912027804363493
6640,-0.4148591736488443
6641,-0.42059807368984353
6642,-0.42633697810071414
6643,-0.4320758868165256
6644,-0.4378147997733207
6645,-0.4435537169081011
6646,-0.4492926381588126
6647,-0.4550315634643313
6648,-0.4607704927644496
6649,-0.4665094259998622
6650,-0.47208996311215307
6651,-0.4776705027237816
6652,-0.4832510447978408
6653,-0.48883158929797693
6654,-0.49441213618838115
6655,-0.49999268543378134
6656,-0.5055732369994341
6657,-0.5111537908511171
6658,-0.5167343469551207
6659,-0.5223149052782405
6660,-0.5263258657877704
6661,-0.5303368153714939
6662,-0.5343477541935899
6663,-0.5383586824157764
6664,-0.5423696001973471
6665,-0.546380507695208
6666,-0.5503914050639128
6667,-0.5544022924556988
6668,-0.5584131700205212
6669,-0.562424037906087
6670,-0.5679516962578894
6671,-0.5734793578592409
6672,-0.5790070226619831
6673,-0.5845346906186802
6674,-0.5900623616826072
6675,-0.5955900358077393
6676,-0.601117712948742
6677,-0.60664539306096
6678,-0.6121730761004076
6679,-0.6177007620237585
6680,-0.6222444507883356
6681,-0.6267881341521018
6682,-0.6313318121964696
6683,-0.6358754850016312
6684,-0.6404191526465766
6685,-0.6449628152091117
6686,-0.6495064727658764
6687,-0.6540501253923614
6688,-0.6585937731629261
6689,-0.663137416150815
6690,-0.6674986544281748
6691,-0.6718598865460708
6692,-0.6762211125972694
6693,-0.6805823326731465
6694,-0.6849435468637083
6695,-0.6893047552576118
6696,-0.6936659579421851
6697,-0.698027155003447
6698,-0.7023883465261272
6699,-0.7067495325936852
6700,-0.7104915132883294
6701,-0.7142334835310358
6702,-0.7179754434788532
6703,-0.7217173932864762
6704,-0.7254593331062805
6705,-0.7292012630883576
6706,-0.7329431833805494
6707,-0.7366850941284814
6708,-0.7404269954755961
6709,-0.7441688875631861
6710,-0.7485923705304258
6711,-0.7530158501944034
6712,-0.7574393266050773
6713,-0.7618627998116567
6714,-0.7662862698626135
6715,-0.7707097368056927
6716,-0.7751332006879237
6717,-0.7795566615556311
6718,-0.7839801194544448
6719,-0.788403574429311
6720,-0.791679826524502
6721,-0.7949560662236264
6722,-0.7982322937128289
6723,-0.8015085091754639
6724,-0.8047847127921373
6725,-0.8080609047407474
6726,-0.8113370851965265
6727,-0.8146132543320794
6728,-0.8178894123174242
6729,-0.82116555932003
6730,-0.8240912955048557
6731,-0.8270170181143874
6732,-0.8299427273524114
6733,-0.832868423419659
6734,-0.835794106513853
6735,-0.8387197768297517
6736,-0.8416454345591946
6737,-0.8445710798911451
6738,-0.8474967130117342
6739,-0.8504223341043028
6740,-0.8530791433494433
6741,-0.8557359386850415
6742,-0.8583927203198669
6743,-0.8610494884595599
6744,-0.8637062433066781
6745,-0.866362985060743
6746,-0.8690197139182851
6747,-0.871676430072889
6748,-0.8743331337152372
6749,-0.8769898250331544
6750,-0.8801457042116493
6751,-0.8833015755929575
6752,-0.8864574392942746
6753,-0.889613295431039
6754,-0.8927691441169591
6755,-0.8959249854640385
6756,-0.8990808195826022
6757,-0.9022366465813211
6758,-0.9053924665672373
6759,-0.9085482796457882
6760,-0.910873685920831
6761,-0.9131990785746656
6762,-0.9155244578117067
6763,-0.9178498238333044
6764,-0.9201751768377908
6765,-0.9225005170205249
6766,-0.9248258445739374
6767,-0.9271511596875742
6768,-0.9294764625481402
6769,-0.9318017533395415
6770,-0.9333782322429274
6771,-0.9349546931967316
6772,-0.9365311364701762
6773,-0.9381075623284473
6774,-0.9396839710327559
6775,-0.9412603628403978
6776,-0.9428367380048115
6777,-0.9444130967756367
6778,-0.9459894393987709
6779,-0.9475657661164256
6780,-0.9487196771671818
6781,-0.9498735692660436
6782,-0.9510274426972155
6783,-0.9521812977406414
6784,-0.9533351346720692
6785,-0.9544889537631129
6786,-0.9556427552813155
6787,-0.956796539490209
6788,-0.9579503066493755
6789,-0.9591040570145059
6790,-0.9606321908374579
6791,-0.9621603114863142
6792,-0.9636884191587074
6793,-0.9652165140493075
6794,-0.9667445963498663
6795,-0.9682726662492614
6796,-0.9698007239335391
6797,-0.9713287695859567
6798,-0.9728568033870246
6799,-0.9743848255145474
6800,-0.9754472361436642
6801,-0.9765096315668891
6802,-0.9775720120122645
6803,-0.9786343777044147
6804,-0.9796967288645968
6805,-0.9807590657107512
6806,-0.9818213884575514
6807,-0.982883697316453
6808,-0.9839459924957418
6809,-0.9850082742005813
6810,-0.9857393426330601
6811,-0.9864703952322368
6812,-0.9872014322355257
6813,-0.9879324538767824
6814,-0.9886634603863568
6815,-0.9893944519911458
6816,-0.9901254289146455
6817,-0.9908563913770013
6818,-0.991587339595059
6819,-0.9923182737824136
6820,-0.9929723941494585
6821,-0.9936265002634332
6822,-0.9942805923380568
6823,-0.9949346705838443
6824,-0.9955887352081556
6825,-0.9962427864152419
6826,-0.9968968244062928
6827,-0.9975508493794821
6828,-0.9982048615300131
6829,-0.9988588610501626
6830,-0.9996136481293256
6831,-1.0003684237940578
6832,-1.001123188215537
6833,-1.0018779415623749
6834,-1.002632684000656
6835,-1.0033874156939753
6836,-1.0041421368034749
6837,-1.0048968474878819
6838,-1.0056515479035437
6839,-1.0064062382044645
6840,-1.00721371854234
6841,-1.0080211895065911
6842,-1.0088286512378097
6843,-1.0096361038744794
6844,-1.0104435475530082
6845,-1.0112509824077596
6846,-1.0120584085710824
6847,-1.0128658261733423
6848,-1.01367323534295
6849,-1.014480636206392
6850,-1.0151680288882583
6851,-1.0158554125112713
6852,-1.0165427872112922
6853,-1.0172301531221453
6854,-1.017917510375649
6855,-1.0186048591016457
6856,-1.0192921994280315
6857,-1.0199795314807851
6858,-1.0206668553839973
6859,-1.0213541712598981
6860,-1.0230014792288862
6861,-1.0246487874095545
6862,-1.0262960957988947
6863,-1.0279434043939435
6864,-1.029590713191782
6865,-1.0312380221895354
6866,-1.0328853313843716
6867,-1.034532640773501
6868,-1.0361799503541758
6869,-1.0378272601236895
6870,-1.0390281700793764
6871,-1.0402290764986102
6872,-1.0414299794345225
6873,-1.0426308789394485
6874,-1.0438317750649386
6875,-1.0450326678617707
6876,-1.0462335573799615
6877,-1.047434443668778
6878,-1.0486353267767483
6879,-1.0498362067516736
6880,-1.050336283640638
6881,-1.0508363516500205
6882,-1.0513364109129761
6883,-1.0518364615606637
6884,-1.052336503722276
6885,-1.0528365375250694
6886,-1.0533365630943925
6887,-1.053836580553715
6888,-1.0543365900246562
6889,-1.0548365916270115
6890,-1.0553701854787811
6891,-1.0559037719761966
6892,-1.0564373512295526
6893,-1.0569709233474913
6894,-1.057504488437026
6895,-1.0580380466035655
6896,-1.058571597950939
6897,-1.059105142581419
6898,-1.0596386805957456
6899,-1.0601722120931478
6900,-1.060657737171368
6901,-1.0611432555266826
6902,-1.061628767259917
6903,-1.0621142724703845
6904,-1.0625997712559099
6905,-1.0630852637128516
6906,-1.0635707499361238
6907,-1.0640562300192176
6908,-1.0645417040542229
6909,-1.0650271721318492
6910,-1.0656086343414461
6911,-1.0661900915710238
6912,-1.0667715438952912
6913,-1.0673529913878368
6914,-1.0679344341211463
6915,-1.0685158721666188
6916,-1.069097305594583
6917,-1.0696787344743135
6918,-1.0702601588740468
6919,-1.070841578860996
6920,-1.0714853945013667
6921,-1.0721292063803725
6922,-1.0727730145544605
6923,-1.073416819079232
6924,-1.0740606200094542
6925,-1.0747044173990743
6926,-1.0753482113012298
6927,-1.0759920017682625
6928,-1.0766357888517293
6929,-1.077279572602414
6930,-1.0783697530703396
6931,-1.0794599340247788
6932,-1.080550115458548
6933,-1.081640297364571
6934,-1.0827304797358777
6935,-1.0838206625656026
6936,-1.084910845846983
6937,-1.0860010295733575
6938,-1.0870912137381648
6939,-1.0881813983349418
6940,-1.0887099833573222
6941,-1.0892385641190352
6942,-1.0897671406840013
6943,-1.0902957131151823
6944,-1.0908242814745965
6945,-1.0913528458233328
6946,-1.091881406221564
6947,-1.092409962728561
6948,-1.0929385154027063
6949,-1.093467064301507
6950,-1.0939668094816084
6951,-1.0944665507588067
6952,-1.0949662881916566
6953,-1.0954660218378347
6954,-1.0959657517541532
6955,-1.0964654779965728
6956,-1.096965200620215
6957,-1.0974649196793755
6958,-1.0979646352275356
6959,-1.0984643473173752
6960,-1.0989688560007849
6961,-1.0994733613688765
6962,-1.0999778634713975
6963,-1.100482362357349
6964,-1.1009868580749977
6965,-1.1014913506718873
6966,-1.1019958401948482
6967,-1.1025003266900089
6968,-1.1030048102028067
6969,-1.1035092907779978
6970,-1.104536968459667
6971,-1.1055646476512393
6972,-1.1065923283301835
6973,-1.1076200104743068
6974,-1.108647694061749
6975,-1.1096753790709772
6976,-1.110703065480782
6977,-1.1117307532702712
6978,-1.1127584424188663
6979,-1.1137861329062972
6980,-1.1146986247125974
6981,-1.1156111168580995
6982,-1.1165236093378106
6983,-1.1174361021468118
6984,-1.1183485952802585
6985,-1.1192610887333785
6986,-1.120173582501471
6987,-1.1210860765799058
6988,-1.1219985709641223
6989,-1.122911065649628
6990,-1.1241643606319978
6991,-1.1254176587468732
6992,-1.126670959947423
6993,-1.1279242641875182
6994,-1.1291775714217216
6995,-1.1304308816052766
6996,-1.1316841946940979
6997,-1.1329375106447608
6998,-1.1341908294144918
6999,-1.1354441509611581
7000,-1.1366254752432592
7001,-1.1378068016199159
7002,-1.138988130059849
7003,-1.140169460532248
7004,-1.1413507930067648
7005,-1.1425321274535054
7006,-1.1437134638430246
7007,-1.1448948021463181
7008,-1.1460761423348165
7009,-1.147257484380379
7010,-1.1479348282552857
7011,-1.1486121697322336
7012,-1.1492895088472355
7013,-1.1499668456357646
7014,-1.1506441801327627
7015,-1.1513215123726475
7016,-1.1519988423893208
7017,-1.1526761702161763
7018,-1.1533534958861071
7019,-1.1540308194315134
7020,-1.1545785408843094
7021,-1.155126259195931
7022,-1.1556739744135194
7023,-1.1562216865835087
7024,-1.1567693957516372
7025,-1.1573171019629576
7026,-1.1578648052618472
7027,-1.1584125056920183
7028,-1.1589602032965274
7029,-1.1595078981177862
7030,-1.1600795901975705
7031,-1.1606512797770294
7032,-1.1612229668937004
7033,-1.1617946515845576
7034,-1.162366333886021
7035,-1.1629380138339651
7036,-1.1635096914637262
7037,-1.1640813668101109
7038,-1.1646530399074042
7039,-1.1652247107893772
7040,-1.1657483794892947
7041,-1.166272045639923
7042,-1.166795709279528
7043,-1.1673193704458027
7044,-1.1678430291758746
7045,-1.1683666855063146
7046,-1.1688903394731456
7047,-1.1694139911118504
7048,-1.16993764045738
7049,-1.1704612875441616
7050,-1.170936932406106
7051,-1.1714125746766162
7052,-1.171888214394585
7053,-1.1723638515983228
7054,-1.1728394863255653
7055,-1.173315118613483
7056,-1.1737907484986885
7057,-1.1742663760172463
7058,-1.17474200120468
7059,-1.1752176240959809
7060,-1.1758084447256154
7061,-1.1763992640875336
7062,-1.1769900822007973
7063,-1.1775808990841832
7064,-1.178171714756186
7065,-1.178762529235024
7066,-1.1793533425386409
7067,-1.179944154684713
7068,-1.1805349656906508
7069,-1.181125775573604
7070,-1.1816349843504652
7071,-1.1821441913578739
7072,-1.1826533966224049
7073,-1.183162600170235
7074,-1.1836718020271484
7075,-1.184181002218543
7076,-1.1846902007694358
7077,-1.1851993977044688
7078,-1.1857085930479148
7079,-1.1862177868236823
7080,-1.1869573790553218
7081,-1.187696971686031
7082,-1.1884365647099016
7083,-1.189176158121114
7084,-1.189915751913936
7085,-1.1906553460827212
7086,-1.1913949406219078
7087,-1.1921345355260176
7088,-1.1928741307896542
7089,-1.1936137264075024
7090,-1.1943197223743267
7091,-1.1950257184049697
7092,-1.1957317144985453
7093,-1.1964377106541808
7094,-1.1971437068710165
7095,-1.1978497031482056
7096,-1.198555699484914
7097,-1.1992616958803202
7098,-1.1999676923336147
7099,-1.2006736888440004
7100,-1.201744485410692
7101,-1.2028152850729164
7102,-1.2038860877843784
7103,-1.2049568934994772
7104,-1.2060277021732952
7105,-1.2070985137615884
7106,-1.208169328220776
7107,-1.20924014550793
7108,-1.2103109655807667
7109,-1.2113817883976354
7110,-1.2118430139175105
7111,-1.2123042370199808
7112,-1.2127654577413294
7113,-1.2132266761172954
7114,-1.2136878921830823
7115,-1.2141491059733656
7116,-1.2146103175223013
7117,-1.2150715268635335
7118,-1.2155327340302016
7119,-1.2159939390549483
7120,-1.2168631419699274
7121,-1.2177323462068104
7122,-1.2186015517458688
7123,-1.21947075856767
7124,-1.2203399666530725
7125,-1.221209175983222
7126,-1.2220783865395464
7127,-1.2229475983037525
7128,-1.223816811257821
7129,-1.2246860253840026
7130,-1.225886440664815
7131,-1.2270868598430362
7132,-1.2282872828603648
7133,-1.2294877096593722
7134,-1.2306881401834913
7135,-1.2318885743770025
7136,-1.2330890121850218
7137,-1.2342894535534878
7138,-1.2354898984291494
7139,-1.2366903467595538
7140,-1.2382267984930344
7141,-1.239763256378699
7142,-1.2412997203244804
7143,-1.2428361902396907
7144,-1.244372666035002
7145,-1.2459091476224253
7146,-1.2474456349152903
7147,-1.248982127828226
7148,-1.2505186262771415
7149,-1.252055130179206
7150,-1.2530492394528303
7151,-1.2540433494976484
7152,-1.2550374603021996
7153,-1.256031571855195
7154,-1.2570256841455147
7155,-1.2580197971622058
7156,-1.2590139108944791
7157,-1.2600080253317076
7158,-1.2610021404634235
7159,-1.2619962562793159
7160,-1.2632687727692282
7161,-1.2645412922431563
7162,-1.265813814656497
7163,-1.267086339965316
7164,-1.2683588681263371
7165,-1.2696313990969332
7166,-1.270903932835116
7167,-1.2721764692995265
7168,-1.2734490084494259
7169,-1.274721550244686
7170,-1.27628689464578
7171,-1.2778522440537736
7172,-1.2794175983937701
7173,-1.2809829575919953
7174,-1.282548321575781
7175,-1.284113690273548
7176,-1.2856790636147901
7177,-1.2872444415300586
7178,-1.2888098239509451
7179,-1.290375210810067
7180,-1.2913406020410516
7181,-1.2923059925785214
7182,-1.2932713824329685
7183,-1.294236771614728
7184,-1.29520216013398
7185,-1.2961675480007522
7186,-1.2971329352249217
7187,-1.2980983218162176
7188,-1.2990637077842233
7189,-1.3000290931383784
7190,-1.3009944778879812
7191,-1.3019598620421902
7192,-1.302925245610027
7193,-1.3038906286003782
7194,-1.3048560110219964
7195,-1.3058213928835036
7196,-1.3067867741933925
7197,-1.3077521549600282
7198,-1.3087175351916507
7199,-1.3096829148963764
7200,-1.3106050940822003
7201,-1.3115272723969968
7202,-1.312449449853915
7203,-1.3133716264659068
7204,-1.3142938022457298
7205,-1.3152159772059504
7206,-1.3161381513589467
7207,-1.3170603247169113
7208,-1.3179824972918537
7209,-1.3189046690956037
7210,-1.3200620401398135
7211,-1.3212194123959613
7212,-1.3223767858459956
7213,-1.3235341604721358
7214,-1.3246915362568679
7215,-1.32584891318294
7216,-1.3270062912333598
7217,-1.3281636703913884
7218,-1.3293210506405388
7219,-1.3304784319645708
7220,-1.3315110143474878
7221,-1.3325435967335326
7222,-1.3335761791227618
7223,-1.3346087615152307
7224,-1.3356413439109942
7225,-1.336673926310106
7226,-1.3377065087126192
7227,-1.3387390911185861
7228,-1.3397716735280583
7229,-1.3408042559410864
7230,-1.3417312383577205
7231,-1.3426582198980095
7232,-1.3435852005751827
7233,-1.344512180402271
7234,-1.3454391593921098
7235,-1.3463661375573421
7236,-1.3472931149104215
7237,-1.3482200914636149
7238,-1.3491470672290051
7239,-1.3500740422184943
7240,-1.3511018164438056
7241,-1.352129590756487
7242,-1.3531573651553315
7243,-1.3541851396391502
7244,-1.3552129142067721
7245,-1.356240688857044
7246,-1.3572684635888295
7247,-1.3582962384010098
7248,-1.3593240132924822
7249,-1.3603517882621612
7250,-1.3613411633089771
7251,-1.3623305381118764
7252,-1.3633199126746143
7253,-1.3643092870008897
7254,-1.3652986610943463
7255,-1.3662880349585729
7256,-1.3672774085971047
7257,-1.3682667820134236
7258,-1.3692561552109597
7259,-1.3702455281930914
7260,-1.3709133009631467
7261,-1.3715810708444034
7262,-1.3722488378802313
7263,-1.3729166021133503
7264,-1.3735843635858398
7265,-1.3742521223391484
7266,-1.3749198784141032
7267,-1.3755876318509197
7268,-1.3762553826892103
7269,-1.3769231309679937
7270,-1.3774132767257037
7271,-1.377903418520198
7272,-1.378393556410934
7273,-1.3788836904564783
7274,-1.3793738207145192
7275,-1.3798639472418806
7276,-1.380354070094534
7277,-1.3808441893276127
7278,-1.3813343049954228
7279,-1.3818244171514569
7280,-1.3823049258484055
7281,-1.3827854310581693
7282,-1.3832659328330692
7283,-1.383746431224642
7284,-1.3842269262836515
7285,-1.3847074180601011
7286,-1.3851879066032444
7287,-1.3856683919615969
7288,-1.3861488741829464
7289,-1.3866293533143648
7290,-1.3872058294022178
7291,-1.387782303292177
7292,-1.3883587750172461
7293,-1.3889352446099348
7294,-1.3895117121022649
7295,-1.3900881775257785
7296,-1.3906646409115448
7297,-1.3912411022901674
7298,-1.3918175616917907
7299,-1.392394019146108
7300,-1.3931624746823668
7301,-1.3939309299293765
7302,-1.3946993848915499
7303,-1.3954678395732334
7304,-1.3962362939787083
7305,-1.397004748112192
7306,-1.3977732019778386
7307,-1.3985416555797394
7308,-1.399310108921925
7309,-1.4000785620083656
7310,-1.4016870148429712
7311,-1.403295474429594
7312,-1.4049039406671822
7313,-1.4065124134561984
7314,-1.4081208926985975
7315,-1.4097293782978044
7316,-1.4113378701586914
7317,-1.4129463681875565
7318,-1.4145548722921026
7319,-1.4161633823814164
7320,-1.4170278983659466
7321,-1.417892413957485
7322,-1.4187569291620092
7323,-1.419621443985407
7324,-1.4204859584334775
7325,-1.4213504725119335
7326,-1.4222149862264022
7327,-1.423079499582426
7328,-1.4239440125854645
7329,-1.4248085252408955
7330,-1.425620237554016
7331,-1.4264319490900434
7332,-1.4272436598607081
7333,-1.4280553698775635
7334,-1.4288670791519908
7335,-1.4296787876952
7336,-1.4304904955182332
7337,-1.4313022026319668
7338,-1.4321139090471147
7339,-1.4329256147742298
7340,-1.4340013198237067
7341,-1.4350770264057846
7342,-1.4361527344975973
7343,-1.4372284440766214
7344,-1.4383041551206712
7345,-1.4393798676078935
7346,-1.4404555815167628
7347,-1.441531296826076
7348,-1.4426070135149485
7349,-1.4436827315628078
7350,-1.4446720509493902
7351,-1.4456613709347361
7352,-1.4466506915099688
7353,-1.447640012666345
7354,-1.448629334395252
7355,-1.449618656688207
7356,-1.4506079795368534
7357,-1.4515973029329605
7358,-1.4525866268684207
7359,-1.453575951335248
7360,-1.4543876763255763
7361,-1.455199400351657
7362,-1.4560111234280257
7363,-1.4568228455689995
7364,-1.4576345667886814
7365,-1.4584462871009625
7366,-1.459258006519526
7367,-1.4600697250578498
7368,-1.4608814427292098
7369,-1.461693159546683
7370,-1.4623272755231507
7371,-1.4629613891913003
7372,-1.463595500585797
7373,-1.4642296097407865
7374,-1.4648637166899023
7375,-1.4654978214662737
7376,-1.4661319241025337
7377,-1.4667660246308258
7378,-1.4674001230828122
7379,-1.4680342194896798
7380,-1.4686011138821486
7381,-1.4691680057304777
7382,-1.4697348950728604
7383,-1.4703017819469175
7384,-1.4708686663897061
7385,-1.4714355484377275
7386,-1.472002428126936
7387,-1.4725693054927467
7388,-1.4731361805700443
7389,-1.47370305339319
7390,-1.4741883239960303
7391,-1.4746735917319043
7392,-1.4751588566438363
7393,-1.4756441187742058
7394,-1.476129378164757
7395,-1.4766146348566083
7396,-1.4770998888902616
7397,-1.477585140305612
7398,-1.4780703891419562
7399,-1.478555635438002
7400,-1.4790504792318773
7401,-1.479545320641138
7402,-1.4800401597015789
7403,-1.4805349964484582
7404,-1.481029830916506
7405,-1.4815246631399313
7406,-1.4820194931524302
7407,-1.4825143209871943
7408,-1.4830091466769173
7409,-1.4835039702538029
7410,-1.483969991749572
7411,-1.4844360109554697
7412,-1.484902027905868
7413,-1.4853680426346234
7414,-1.485834055175085
7415,-1.486300065560102
7416,-1.486766073822031
7417,-1.4872320799927436
7418,-1.4876980841036338
7419,-1.488164086185625
7420,-1.4886060862691768
7421,-1.4890480841842928
7422,-1.4894900799635218
7423,-1.4899320736389248
7424,-1.4903740652420825
7425,-1.490816054804102
7426,-1.4912580423556245
7427,-1.4917000279268313
7428,-1.4921420115474515
7429,-1.4925839932467686
7430,-1.493145973053627
7431,-1.493707951996439
7432,-1.4942699300882127
7433,-1.4948319073417617
7434,-1.495393883769707
7435,-1.4959558593844804
7436,-1.4965178341983278
7437,-1.4970798082233112
7438,-1.4976417814713119
7439,-1.4982037539540332
7440,-1.4986937256830026
7441,-1.4991836960695752
7442,-1.4996736651339224
7443,-1.5001636328959136
7444,-1.5006535993751198
7445,-1.501143564590819
7446,-1.5016335285620004
7447,-1.502123491307368
7448,-1.5026134528453459
7449,-1.503103413194082
7450,-1.5037085723714516
7451,-1.504313731355063
7452,-1.504918890147881
7453,-1.5055240487528259
7454,-1.5061292071727745
7455,-1.5067343654105605
7456,-1.507339523468975
7457,-1.5079446813507673
7458,-1.5085498390586456
7459,-1.5091549965952773
7460,-1.5096977539632899
7461,-1.5102405106452714
7462,-1.5107832666515597
7463,-1.511326021992338
7464,-1.5118687766776362
7465,-1.5124115307173345
7466,-1.5129542841211645
7467,-1.5134970368987122
7468,-1.51403978905942
7469,-1.5145825406125883
7470,-1.5151828915673786
7471,-1.5157832424128148
7472,-1.5163835931505962
7473,-1.5169839437823966
7474,-1.5175842943098647
7475,-1.5181846447346246
7476,-1.5187849950582755
7477,-1.5193853452823933
7478,-1.5199856954085302
7479,-1.520586045438215
7480,-1.5211383953729534
7481,-1.5216907448142287
7482,-1.522243093769493
7483,-1.5227954422460872
7484,-1.5233477902512413
7485,-1.5239001377920778
7486,-1.524452484875612
7487,-1.525004831508754
7488,-1.5255571776983106
7489,-1.526109523450986
7490,-1.5265466687733844
7491,-1.526983812712011
7492,-1.5274209552876523
7493,-1.527858096520783
7494,-1.5282952364315714
7495,-1.5287323750398827
7496,-1.5291695123652849
7497,-1.5296066484270525
7498,-1.5300437832441713
7499,-1.5304809168353422
7500,-1.5309900492189858
7501,-1.5314991810132468
7502,-1.5320083122270107
7503,-1.5325174428690302
7504,-1.5330265729479267
7505,-1.5335357024721923
7506,-1.5340448314501918
7507,-1.5345539598901645
7508,-1.5350630878002267
7509,-1.5355722151883724
7510,-1.5362685420624762
7511,-1.5369648699902945
7512,-1.5376611989561015
7513,-1.5383575289444076
7514,-1.539053859939955
7515,-1.539750191927715
7516,-1.5404465248928838
7517,-1.5411428588208798
7518,-1.5418391936973397
7519,-1.5425355295081158
7520,-1.5432702662392723
7521,-1.5440050041970823
7522,-1.5447397433632317
7523,-1.5454744837196812
7524,-1.5462092252486614
7525,-1.5469439679326698
7526,-1.5476787117544657
7527,-1.5484134566970673
7528,-1.549148202743747
7529,-1.5498829498780284
7530,-1.550790498083682
7531,-1.551698048784721
7532,-1.5526056019438303
7533,-1.5535131575242547
7534,-1.5544207154897889
7535,-1.555328275804771
7536,-1.5562358384340738
7537,-1.557143403343096
7538,-1.5580509704977556
7539,-1.5589585398644812
7540,-1.5599381114102044
7541,-1.5609176857023532
7542,-1.5618972626998566
7543,-1.5628768423622592
7544,-1.563856424649712
7545,-1.5648360095229636
7546,-1.565815596943351
7547,-1.56679518687279
7548,-1.5677747792737684
7549,-1.5687543741093357
7550,-1.5699211713430954
7551,-1.5710879724991964
7552,-1.5722547775189597
7553,-1.5734215863445855
7554,-1.5745883989191407
7555,-1.5757552151865455
7556,-1.5769220350915607
7557,-1.5780888585797752
7558,-1.5792556855975937
7559,-1.5804225160922238
7560,-1.581666150011665
7561,-1.582909787944696
7562,-1.5841534298312776
7563,-1.5853970756122702
7564,-1.586640725229421
7565,-1.5878843786253505
7566,-1.5891280357435391
7567,-1.5903716965283146
7568,-1.591615360924839
7569,-1.5928590288790965
7570,-1.5941267003378814
7571,-1.595394375448785
7572,-1.5966620541571888
7573,-1.597929736409293
7574,-1.5991974221521046
7575,-1.6004651113334243
7576,-1.6017328039018357
7577,-1.6030004998066931
7578,-1.60426819899811
7579,-1.6055359014269477
7580,-1.6069092070448039
7581,-1.608282516684002
7582,-1.6096558302843995
7583,-1.611029147786755
7584,-1.6124024691327161
7585,-1.613775794264804
7586,-1.6151491231264024
7587,-1.6165224556617428
7588,-1.6178957918158934
7589,-1.6192691315347454
7590,-1.6207480747650016
7591,-1.6222270223341633
7592,-1.6237059741773379
7593,-1.625184930230606
7594,-1.6266638904310065
7595,-1.6281428547165213
7596,-1.6296218230260626
7597,-1.6311007952994583
7598,-1.632579771477438
7599,-1.6340587515016196
7600,-1.6354561353144967
7601,-1.6368535221794247
7602,-1.638250912050793
7603,-1.639648304883675
7604,-1.641045700633817
7605,-1.6424430992576293
7606,-1.6438405007121752
7607,-1.6452379049551618
7608,-1.64663531194493
7609,-1.6480327216404453
7610,-1.6497325340012885
7611,-1.651432351507646
7612,-1.6531321740825562
7613,-1.6548320016502118
7614,-1.6565318341359416
7615,-1.6582316714661935
7616,-1.6599315135685182
7617,-1.661631360371552
7618,-1.6633312118050017
7619,-1.665031067799627
7620,-1.667138928287226
7621,-1.6692467966006188
7622,-1.6713546726227078
7623,-1.6734625562381504
7624,-1.675570447333333
7625,-1.6776783457963451
7626,-1.6797862515169537
7627,-1.6818941643865781
7628,-1.6840020842982655
7629,-1.686110011146666
7630,-1.6886115448280095
7631,-1.6911130885200805
7632,-1.6936146420730684
7633,-1.6961162053394085
7634,-1.6986177781737475
7635,-1.7011193604329113
7636,-1.7036209519758723
7637,-1.706122552663716
7638,-1.7086241623596112
7639,-1.7111257809287772
7640,-1.7152882082384537
7641,-1.7194506579978708
7642,-1.723613129870923
7643,-1.7277756235265431
7644,-1.731938138638627
7645,-1.7361006748859582
7646,-1.7402632319521358
7647,-1.7444258095255014
7648,-1.7485884072990685
7649,-1.7527510249704525
7650,-1.7560016622418013
7651,-1.7592523112197276
7652,-1.762502971729075
7653,-1.7657536435973125
7654,-1.7690043266544955
7655,-1.7722550207332266
7656,-1.775505725668618
7657,-1.7787564412982533
7658,-1.782007167462151
7659,-1.7852579040027274
7660,-1.7879806507647615
7661,-1.7907034031953586
7662,-1.793426161209819
7663,-1.796148924724713
7664,-1.7988716936578615
7665,-1.801594467928317
7666,-1.8043172474563454
7667,-1.8070400321634081
7668,-1.8097628219721438
7669,-1.8124856168063503
7670,-1.8173348165909684
7671,-1.8221840389720636
7672,-1.8270332836113996
7673,-1.8318825501758105
7674,-1.836731838337124
7675,-1.8415811477720878
7676,-1.8464304781622947
7677,-1.8512798291941104
7678,-1.8561292005586023
7679,-1.8609785919514685
7680,-1.8660536030729686
7681,-1.8711286355078551
7682,-1.876203688937148
7683,-1.8812787630466488
7684,-1.8863538575268686
7685,-1.8914289720729576
7686,-1.8965041063846362
7687,-1.9015792601661257
7688,-1.906654433126081
7689,-1.9117296249775246
7690,-1.9171456354377805
7691,-1.92256166706841
7692,-1.927977719552611
7693,-1.9333937925783302
7694,-1.9388098858381915
7695,-1.9442259990294268
7696,-1.9496421318538064
7697,-1.9550582840175712
7698,-1.9604744552313653
7699,-1.9658906452101705
7700,-1.971513253673241
7701,-1.977135882064039
7702,-1.9827585300844104
7703,-1.9883811974406698
7704,-1.9940038838435348
7705,-1.999626589008059
7706,-2.0052493126535675
7707,-2.0108720545035923
7708,-2.01649481428581
7709,-2.0221175917319796
7710,-2.0278411865778807
7711,-2.0335647994032535
7712,-2.0392884299391585
7713,-2.0450120779206866
7714,-2.0507357430869004
7715,-2.056459425180774
7716,-2.0621831239491337
7717,-2.067906839142602
7718,-2.073630570515538
7719,-2.0793543178259846
7720,-2.0851500808356107
7721,-2.0909458599096578
7722,-2.0967416548079
7723,-2.1025374652937123
7724,-2.1083332911340165
7725,-2.114129132099228
7726,-2.1199249879632047
7727,-2.125720858503193
